respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
40003,Le Tandoor,ChIJfe07WAGmVg0RtDHBUDZy8oE,"Kebab, Restaurant De Restauration Rapide, Restaurant De Tacos","17 Av. Saint-Vincent De Paul, Dax",1
40003,Taco Naan,ChIJw9GJgMSnVg0R8IXRnOs1dcQ,"Restaurant De Restauration Rapide, Friterie, Restaurant Halal, Restaurant De Hamburgers, Kebab, Restaurant De Tacos","38 Av. Saint-Vincent De Paul, Dax",1
40003,La Baraka,ChIJveMhfwSmVg0RH4bVF_Qsi0o,Restaurant De Tacos,"Av. Saint-Vincent De Paul, Dax",1
40003,Habibi S,ChIJtz0MnOilVg0Rv4rIqqR2KRI,"Restaurant, Fromagerie, Restaurant Halal, Restaurant De Hamburgers, Kebab, Restaurant Du Déjeuner, Restaurant Marocain, Sandwicherie, Restaurant Traditionnel","88 Av. Francis Planté, Dax",1
40003,Pitaya Thaï Street Food,ChIJv2Vf9rKnVg0RisIBpx--snQ,"Restaurant De Restauration Rapide, Restaurant Asiatique, Restaurant Halal, Restaurant Panasiatique, Restaurant, Restaurant D'asie Du Sud-Est, Restaurant Thaïlandais, Restaurant De Wok","Centre Commercial Le Grand Mail, Saint-Paul-lès-Dax",1
40003,La Krep'éric,ChIJh5GS4PevVg0RRqcOhbDRL5M,"Crêperie, Restaurant À Emporter","Place De La Mairie, Mées",0
40003,Louisiana Café - 40180,ChIJuwh9-wKvVg0R5mYvpOdgR0k,"Restaurant, Restaurant Américain, Bar, Salle De Concert","1389 Rte De L'étoile, Tercis-les-Bains",0
40003,Bernie Et Vincent Table Gourmande,ChIJR_KHWAqvVg0R4GpfUpGmrbI,Restaurant Français,"377 Rue Du Bourg, Oeyreluy",0
40003,Mess/Ordinaire ⭐️⭐️⭐️⭐️,ChIJtzMiurevVg0RKkx9lUfsUZk,Restaurant Français,"365 Rte De Tercis, Oeyreluy",0
40003,Restochambre,ChIJjazx4JKvVg0Rs-_XzCikChM,Restaurant Français,"137 Imp. De Habe, Oeyreluy",0
40003,Wafu,ChIJnQf4Q8CoVg0R7Gdv8cldnAA,"Restaurant Mandarin, Restaurant Chinois, Restaurant Japonais, Restaurant De Sushis","2280 Av. De La Résistance, Saint-Paul-lès-Dax",2
40003,Skiya,ChIJoX-J2q2lVg0RyOJQwe1QUqU,"Restaurant Japonais, Restaurant Asiatique","10 Rue Gambetta, Dax",2
40003,Hanayuki,ChIJZ4Qyv-KlVg0RQcc1biww6do,"Restaurant Japonais, Restaurant De Sushis","2 Cr Du Maréchal Joffre, Dax",2
40003,Restaurant Sakura,ChIJgyLz2xqnVg0RZUJyr-a98Rc,Restaurant Japonais,"13 Rue De La Font Chaude, Dax",2
40003,Perle De Chine,ChIJEXGueQSmVg0RC9akeSNGa0s,"Restaurant, Plats Chinois À Emporter","70 Av. Saint-Vincent De Paul, Dax",2
40004,French Tacos Hossegor,ChIJ6esqwpVbUQ0Rcd-ASqHQ0gQ,Restaurant De Tacos,"135 Av. Des Rémouleurs, Soorts-Hossegor",1
40004,Riad Tilila,ChIJ44FjNa5RUQ0RLGi5aUst334,Restaurant Marocain,"2 Rue Des Galips, Seignosse",1
40004,Le Petit Bali,ChIJcT2V00dbUQ0Ru7snSu6dZKQ,"Restaurant Indonésien, Restaurant Balinais, Restaurant Sans Gluten, Restaurant Halal, Restaurant De Fondue Chinoise, Restaurant Nasi Goreng, Restaurant Végétalien, Restaurant Végétarien, Restaurant De Wok","22 Av. De Verdun, Capbreton",1
40004,Bosphore,ChIJ8dCFS5hRUQ0RpthPTR5sdFg,"Kebab, Restaurant De Restauration Rapide, Restaurant Turc","100 Av. Nationale, Saint-Vincent-de-Tyrosse",1
40004,Ô Big Tacos,ChIJSemvwKBRUQ0RTm_gHOmKxms,"Kebab, Restaurant, Restaurant De Tacos","97 Av. Nationale, Saint-Vincent-de-Tyrosse",1
40004,La Popotte,ChIJi8dcrCtbUQ0RACcSS-p-fWQ,"Restaurant, Restaurant Français, Restaurant De Hamburgers","64 Rte De Tyrosse, Angresse",0
40004,Restaurant L'auberge Des Platanes,ChIJAbktToNaUQ0RWNOFw5hcq6E,Restaurant Français,"255 Av. De La Mairie, Angresse",0
40004,Kini Cuisine & Cocktails,ChIJKZ-gykRbUQ0RoLRtIilLHhQ,Restaurant Français,"270 Av. Des Rémouleurs, Soorts-Hossegor",0
40004,Le Trinquet,ChIJLwl13PlaUQ0RyuCPeyN4ZUQ,"Restaurant, Bistro, Café, Complexe Sportif, Bar À Vin","19 Av. Du Centre, Soorts-Hossegor",0
40004,Café Romane,ChIJCzKtAVxaUQ0RZ0IpKqIM1pQ,"Glacier, Bar, Café Au Chocolat, Crêperie, Salon De Thé","51 Av. Des Tisserands, Soorts-Hossegor",0
40004,Thaï Wave,ChIJtdYpUpdbUQ0RiDB6yfBUAn0,Restaurant Thaïlandais,"79 Rte De Seignosse, Soorts-Hossegor",2
40004,Cj Bowl,ChIJ3TgVmXFbUQ0Rrdmj7-4-2T4,"Restaurant, Traiteur, Restaurant De Sushis","174 Av. Des Rémouleurs, Soorts-Hossegor",2
40004,Santosha Hossegor,ChIJSQ7L6A1bUQ0RqocErbxNv_0,"Restaurant Sud-Asiatique, Restaurant Cambodgien, Restaurant De Fondue Chinoise, Restaurant Indonésien, Restaurant Malaisien, Restaurant À Emporter, Restaurant Panasiatique, Restaurant Végétarien, Restaurant De Wok","69 Av. Des Sabotiers, Soorts-Hossegor",2
40004,Yuma Hossegor,ChIJN5BMg6BbUQ0RTu2UOdLooZs,Restaurant Asiatique,"39 Av. Des Rémouleurs, Soorts-Hossegor",2
40004,Asian Express,ChIJlW3BhyRbUQ0R8HfoRQGXGzI,Restaurant Asiatique,"Soort Hossegor Fr, Soorts-Hossegor",2
40005,L'oasis,ChIJ5TKMFhB9Vg0RX6ijVQB6P38,"Restaurant De Restauration Rapide, Kebab","5 Rue Du Doct Larquier, Hagetmau",1
40005,"Le Royal Kebab,Burger,Tacos…",ChIJf6kciYQNVg0Rc0tFW5ikruI,Restaurant De Restauration Rapide,"21 Pl. Du Commerce, Aire-sur-l'Adour",1
40005,Aux Delices,ChIJCZyvjokMVg0RhplEPJW_6_Q,Kebab,"13 Rue Henri Labeyrie, Aire-sur-l'Adour",1
40005,Kebab Land's,ChIJ784i52t1Vg0REigdAgL5Vow,Restaurant De Restauration Rapide,"98 Allée Des Grives, Bordères-et-Lamensans",1
40005,Pizzeria De Caupenne,ChIJoWfkU86EVg0RjzCXWcHgVxw,"Pizza À Emporter, Bar, Restaurant De Pizzas, Restaurant De Tacos","13 D158, Caupenne",1
40005,Chez Roxette,ChIJvaMaxthvVg0R20xB7pL9YgQ,"Glacier, Crêperie, Épicerie, Salon De Thé","325 Rue De La Bastide, Pimbo",0
40005,Le Relais Des 4 Cantons,ChIJNdmcjwJ7Vg0RRkHdbfxe31g,"Restaurant Français, Bar","12 Rte Du Tursan, Aubagnan",0
40005,La Poissonnerie Lafitte,ChIJWynK8NpBVg0Rlzig5FtYHhs,"Marché Aux Fruits De Mer, Restaurant De Fruits De Mer","15 Rue Robert Larrieu, Arzacq-Arraziguet",0
40005,Regagnon Gabriel,ChIJNdnJ-OFoVg0RFuJd0xwNsRo,"Restaurant Français, Bar","Pl. De La République, Arzacq-Arraziguet",0
40005,Boulangerie Reinaldo,ChIJd3hLqPNpVg0R-JLqt2wmqyA,"Boulangerie, Restaurant De Petit-Déjeuner, Pâtisserie, Restaurant Français, Restaurant Du Déjeuner, Kiosque À Journaux, Pâtisserie","47 Pl. Du Marcadieu, Arzacq-Arraziguet",0
40005,Thaï Landes,ChIJFziI7_dxVg0Rfj2U6mKycnE,Restaurant Asiatique,"58 Pl. De L Hôtel De Ville, Geaune",2
40005,Restaurant Le Mekong,ChIJcb3KBmh9Vg0R9Ug6VEkGGKc,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant Thaïlandais","78 Rue Victor Hugo, Hagetmau",2
40005,Chez Jean-Noël,ChIJdeZqGVUNVg0RkXPi7nj6UIc,Restaurant Vietnamien,"11 Rue Henri Labeyrie, Aire-sur-l'Adour",2
40005,Restaurant Asia,ChIJcRJOHYAMVg0REm-VDlUnmQE,"Restaurant Vietnamien, Bar, Restaurant Chinois","53 Av. De Bordeaux, Aire-sur-l'Adour",2
40005,Yim Siam Saveurs D'asie - Food Truck Cuisine Thai Mont De Marsan,ChIJhxYMqPXWVQ0RepFQwK60xE4,"Restaurant À Emporter, Restaurant Asiatique, Restaurant Thaïlandais","13 All. Des Prés Du Marquis, Benquet",2
40006,Atlas,ChIJqfto6BLRVQ0RB7MMeKwrAnw,"Restaurant Marocain, Restaurant Halal","3 Rue Henri Duparc, Mont-de-Marsan",1
40006,L’adress (Kebabdu28),ChIJN459CNJpVA0RUqZNr-7PB4A,Kebab,"28 Rue François Albor, Labouheyre",1
40006,Boucherie Belayachi,ChIJA6E6HlFpVA0Rx-XG0_rfe24,"Boucherie, Restaurant Barbecue, Restaurant Halal, Restaurant De Hamburgers, Restaurant Du Déjeuner, Restaurant Méditerranéen, Restaurant Du Moyen-Orient","82 Rue De La Poste, Labouheyre",1
40006,Le Spécial Kebab,ChIJfZ8yzRPRVQ0R2XrS_1liNFw,"Restaurant De Restauration Rapide, Kebab","15 Rue Dominique De Gourgues, Mont-de-Marsan",1
40006,Rezan- 40000,ChIJUc1tzhPRVQ0RdYk0bKvg0Vs,"Restaurant De Restauration Rapide, Kebab","9 Rue Dominique De Gourgues, Mont-de-Marsan",1
40006,Auberge Du Lavoir,ChIJDwteQgwWVA0RuK4o5qJv6J4,Restaurant Français,"21 Rue De L'airial, Morcenx-la-Nouvelle",0
40006,Auberge Chez Suzon,ChIJ-2FAj0U0VA0RYH0v-zMK6cI,Restaurant Français,"25 Rte De Sabres, Garein",0
40006,L’oustaou,ChIJsRn4AtIzVA0RgyfVXkyV_Ks,Restaurant Français,"25 Rte Du Rond, Geloux",0
40006,Maison Devaux,ChIJ3SdXyK0ZVA0RAh2Ok7nOK4A,"Restaurant, Restaurant Français","70 Rue Du Commerce, Rion-des-Landes",0
40006,Restaurant Le Bosquet,ChIJZY6u9CEYVA0R2ydGKyFQuwg,"Restaurant, Restaurant Français","158 Rue De Fourchette, Rion-des-Landes",0
40006,Madame Pock,ChIJIR8dTYAVVA0RxL_wuPZwrsg,"Restaurant, Restaurant De Restauration Rapide, Restaurant Gastronomique, Restaurant Du Déjeuner, Restaurant Thaïlandais, Restaurant Végétarien","18 Rue Jacques Brel, Morcenx-la-Nouvelle",2
40006,Le Nouveau Dragon De Jade,ChIJuZVDlHnRVQ0RwVy9JsGWK2k,"Restaurant Asiatique, Restaurant Chinois, Restaurant Thaïlandais","65 Av. De Sabres, Mont-de-Marsan",2
40006,Lihour,ChIJRaf8B6zRVQ0RhnJo4vHxmS4,"Restaurant De Fondue Chinoise, Restaurant Asiatique","33 Av. Henri Farbos, Mont-de-Marsan",2
40006,Makasi - Mdm,ChIJf6mepUvRVQ0RHDvzIUoXVZY,Restaurant Asiatique,"40 Pl. Joseph Pancaut, Mont-de-Marsan",2
40006,Saïko Sushi,ChIJ6bCe69DRVQ0RysHCMnWboDk,Restaurant Japonais,"6 Rue Robert Wlerick, Mont-de-Marsan",2
40007,L'oasis,ChIJ5TKMFhB9Vg0RX6ijVQB6P38,"Restaurant De Restauration Rapide, Kebab","5 Rue Du Doct Larquier, Hagetmau",1
40007,Pizzeria De Caupenne,ChIJoWfkU86EVg0RjzCXWcHgVxw,"Pizza À Emporter, Bar, Restaurant De Pizzas, Restaurant De Tacos","13 D158, Caupenne",1
40007,Burger's & Soul Food,ChIJqxpF9dGTVg0RE1UAHiSU-yQ,"Restaurant De Hamburgers, Restaurant De Restauration Rapide, Kebab, Pizza À Emporter","19 Av. Georges Moutet, Orthez",1
40007,Dz Kebab,ChIJt5V8praSVg0Rf03dk24CtOA,Restaurant,"7 Rue Saint-Gilles, Orthez",1
40007,Milana'pizza Orthez,ChIJSb_BqGWTVg0R5_qonF4j-YI,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Livraison, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Magasin De Salades, Restaurant De Tacos","10 Rue Aristide Briand, Orthez",1
40007,Chez Dourthous,ChIJuwNQaF6IVg0R3mitJ5Fzn7w,"Restaurant, Restaurant Français","49 Rte D'orthez, Momuy",0
40007,La Parenthèse - Bar/Restaurant/Pizzeria,ChIJbU4YGPaLVg0Rdu6iGs1IKo4,"Restaurant, Restaurant Français, Pizza À Emporter","Av. De Chalosse, Sault-de-Navailles",0
40007,Mcdonald's,ChIJbU9lbuOHVg0R24tLz_FO_nE,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","Rte D'orthez, Hagetmau",0
40007,L'auberge Du Laurier,ChIJwX96BQGGVg0R6atppeQh9FI,Restaurant Français,"1459 Rte D'amou, Saint-Cricq-Chalosse",0
40007,La Dame Des Luys,ChIJKxXtu1-PVg0RawpTwk263_Q,Restaurant Français,"388 Rue Du Musée, Brassempouy",0
40007,Restaurant Le Mekong,ChIJcb3KBmh9Vg0R9Ug6VEkGGKc,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant Thaïlandais","78 Rue Victor Hugo, Hagetmau",2
40007,Wok A Koko,ChIJS9Me1mJFUQ0RDTVCukO4g78,Restaurant Asiatique,"1074 Rte De Lestage, Larbey",2
40007,Restaurant Le Hong Kong,ChIJBzpl58iSVg0RdXukIA4xJm4,"Restaurant Vietnamien, Restaurant Asiatique, Bar, Restaurant Chinois, Restaurant","58 Rue Guanille, Orthez",2
40007,An-Nam,ChIJIYAGjsmSVg0Rb6njUVCM0fw,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant Mandarin, Restaurant, Restaurant Thaïlandais","6 Av. Du Pont Neuf, Orthez",2
40007,Thaï Landes,ChIJFziI7_dxVg0Rfj2U6mKycnE,Restaurant Asiatique,"58 Pl. De L Hôtel De Ville, Geaune",2
40008,Le Magnifique Snack Bar,ChIJX21ujqxZVA0RrKainiVSmF8,"Restaurant De Restauration Rapide, Kebab","Hameau De, Saugnac-et-Muret",1
40008,L’adress (Kebabdu28),ChIJN459CNJpVA0RUqZNr-7PB4A,Kebab,"28 Rue François Albor, Labouheyre",1
40008,Boucherie Belayachi,ChIJA6E6HlFpVA0Rx-XG0_rfe24,"Boucherie, Restaurant Barbecue, Restaurant Halal, Restaurant De Hamburgers, Restaurant Du Déjeuner, Restaurant Méditerranéen, Restaurant Du Moyen-Orient","82 Rue De La Poste, Labouheyre",1
40008,Le Xv Snack - Burger - Tacos - Kebab,ChIJv6_DRznvVA0RmZovgDTW624,"Restaurant, Restaurant De Hamburgers, Kebab, Restaurant De Tacos","2 Rue Guy Pellerin, Le Barp",1
40008,Nath & Fred,ChIJoXnArmR2VQ0RRESypJuXx50,"Kebab, Restaurant De Restauration Rapide","17 Cr Du Gén De Gaulle, Bazas",1
40008,Restaurant L’auberge Du Chêne Pascal Belhade,ChIJNcjjjnJWVA0RYcz3mVd-D38,"Restaurant Français, Bar, Auberge, Restaurant","259 Rue De L'église, Belhade",0
40008,Le Grill Pascal D,ChIJr0Muo6CsVQ0RiNxnojWe2Sc,"Restaurant, Restaurant Français","180 Av. De Verdun, Sore",0
40008,"L'ire Landaise Cave À Bières, Bar, Brasserie",ChIJfU5HDGCrVQ0Reu8Y4uWtaek,"Restaurant De Restauration Rapide, Bar, Bistro, Magasin","46 Rue Bernard Martin, Sore",0
40008,Restaurant Auberge Les Pignadas,ChIJwa04n3mrVQ0RnAGWq7fs0kY,Restaurant Français,"1402 Bd De La Gare, Sore",0
40008,Le Haut Landais,ChIJK7s0Ry1YVA0RIe7ECMK9DZU,"Restaurant, Restaurant Français","1 All. De La Verrerie, Moustey",0
40008,Chez Hông,ChIJbwwK9OrxVA0R8SDvyww7px4,Restaurant Vietnamien,"12 Av. Aliénor, Belin-Béliet",2
40008,Rêve D'asie Thaï And Viêt Street Food Le Barp,ChIJD2J9s6rvVA0R2w7_xANTdSw,"Restaurant, Restaurant Thaïlandais, Restaurant Vietnamien","5 Bis Rue Guy Pellerin, Le Barp",2
40008,Sushiman Super U Parentis En Born,ChIJtbzjHot9VA0RbRDmsF1M4ro,"Sushis À Emporter, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant À Emporter, Restaurant D'asie Du Sud-Est, Restaurant De Sushis","Super U, Parentis-en-Born",2
40008,Suos Dey,ChIJV6kLrQ93VQ0RoOGpA3BYKT0,"Restaurant De Fondue Chinoise, Restaurant Cambodgien, Traiteur, Plats Chinois À Emporter, Restaurant Mandarin, Magasin De Nouilles Soba, Restaurant De Sushis, Sushis À Emporter, Restaurant Yakitori","37 Cr Gambetta, Bazas",2
40011,Brooklyn,ChIJazcUnO2TVg0RaaiasEHwycs,"Restaurant De Hamburgers, Restaurant De Tacos","20 Rte De Bayonne, Orthez",1
40011,Burger's & Soul Food,ChIJqxpF9dGTVg0RE1UAHiSU-yQ,"Restaurant De Hamburgers, Restaurant De Restauration Rapide, Kebab, Pizza À Emporter","19 Av. Georges Moutet, Orthez",1
40011,Aux Portes De Meknes,ChIJITjC5siSVg0ReA9GppXKO2s,"Kebab, Restaurant De Restauration Rapide","3 Rue Du Général Ducournau, Orthez",1
40011,Milana'pizza Orthez,ChIJSb_BqGWTVg0R5_qonF4j-YI,"Restaurant De Restauration Rapide, Restaurant De Hamburgers, Kebab, Restaurant De Livraison, Livraison De Pizzas, Restaurant De Pizzas, Pizza À Emporter, Magasin De Salades, Restaurant De Tacos","10 Rue Aristide Briand, Orthez",1
40011,Dz Kebab,ChIJt5V8praSVg0Rf03dk24CtOA,Restaurant,"7 Rue Saint-Gilles, Orthez",1
40011,Restaurant Chez Darracq,ChIJe55nECyOVg0RfO_IPygY9A4,"Restaurant, Restaurant Français, Hôtel","Place De La Poste, Amou",0
40011,Restaurant La Forgerie,ChIJb_rLenqQVg0RWPAjt74vwvs,"Restaurant Français, Bar","80 Rte Du Bourg, Bastennes",0
40011,La Casa,ChIJ12N2wLeSVg0RC9Oo3C9hU3I,"Restaurant Français, Restaurant","11 Pl. Du Foirail, Orthez",0
40011,Le Leati'gourmand,ChIJgwORooCTVg0RZ6jsMc4QAco,"Restaurant, Restaurant Français, Restaurant Du Déjeuner, Restaurant Végétarien","21 Rue Des Jacobins, Orthez",0
40011,La Crêperie,ChIJO2mNDJWTVg0R8GxBApNdPeE,"Restaurant, Crêperie, Restaurant Français, Restaurant À Emporter","14 Rue Roarie, Orthez",0
40011,Restaurant Le Hong Kong,ChIJBzpl58iSVg0RdXukIA4xJm4,"Restaurant Vietnamien, Restaurant Asiatique, Bar, Restaurant Chinois, Restaurant","58 Rue Guanille, Orthez",2
40011,An-Nam,ChIJIYAGjsmSVg0Rb6njUVCM0fw,"Restaurant Vietnamien, Restaurant Asiatique, Restaurant Chinois, Restaurant Mandarin, Restaurant, Restaurant Thaïlandais","6 Av. Du Pont Neuf, Orthez",2
40011,Wok A Koko,ChIJS9Me1mJFUQ0RDTVCukO4g78,Restaurant Asiatique,"1074 Rte De Lestage, Larbey",2
40011,Viet Nam Restaurant,ChIJ53MPDADBVg0RoujKmBQODjk,Restaurant Asiatique,"1 Av. Des Docteurs Foix, Salies-de-Béarn",2
40011,Baan Si Som,ChIJF6L3e0CjVg0Re2nvQE7nf_A,Restaurant Thaïlandais,"254 Rte De Montfort, Hinx",2
40012,Kakou Street Food,ChIJl0F2ay3RVQ0RnuZTQenXltI,"Restaurant, Restaurant De Hamburgers, Restaurant À Emporter, Restaurant De Tacos","1464 Av. De Villeneuve, Mont-de-Marsan",1
40012,Kebab Land's,ChIJ784i52t1Vg0REigdAgL5Vow,Restaurant De Restauration Rapide,"98 Allée Des Grives, Bordères-et-Lamensans",1
40012,Gout Saveur Passion,ChIJcy1qIeHdVQ0R9RKm4mSErGo,"Traiteur, Magasin De Bière, Pâtisserie, Fromagerie, Restaurant Français, Restaurant Sans Gluten, Restaurant Halal, Restaurant Végétarien, Bar À Vin","574 Av. Des Pyrénées, Villeneuve-de-Marsan",1
40012,Don Kitchen,ChIJ54Yx6N3RVQ0R6KyoAZQToOA,Restaurant De Tacos,"10 Pl. Saint-Roch, Mont-de-Marsan",1
40012,L'as D Lys,ChIJtb8RQxDRVQ0Rgs3rOak07t4,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Tacos","7 Rue Victor Hugo, Mont-de-Marsan",1
40012,Auberge Du Grand Mégnos,ChIJL8lHMiLaVQ0R_jBoPsaqFOY,"Restaurant Français, Conserverie, Fournisseur De Cadeaux D'entreprise, Zone De Randonnée, Auberge, Restaurant","1155 Rte De Laglorieuse, Bougue",0
40012,Mcdonald's,ChIJx0ZRvLnQVQ0RjnWVVVGNODg,"Restaurant De Restauration Rapide, Restaurant Américain, Restaurant De Hamburgers, Restaurant De Pizzas, Restaurant, Sandwicherie","Avenue Du Vignau Rond Point Du Vigneau - Rocade Est Lotissement Du, Mont-de-Marsan",0
40012,Burger King,ChIJ037f8ebRVQ0RyUpnJrjKNG8,"Restaurant De Restauration Rapide, Restaurant Américain, Bar Et Grill, Restaurant Familial, Restaurant De Hamburgers, Restaurant À Emporter","16 Av. Reine Sabaté, Saint-Pierre-du-Mont",0
40012,Au Bureau,ChIJ0U-vRiPXVQ0Rit09wekQeJI,"Restaurant, Bar, Restaurant Européen, Restaurant Français, Restaurant De Hamburgers, Restaurant Irlandais, Pub, Bar Sportif","17 Av. Reine Sabaté, Saint-Pierre-du-Mont",0
